"","timestamp","id","kind","action","replicas","cpu","memory","label","job_duration"
"1",0,"1000","deployment","create",1,8,0.084818678331996,NA,NA
"2",0,"10001","deployment","create",1,8,0.084818678331996,NA,NA
"3",0,"10002","deployment","create",1,8,0.084818678331996,NA,NA
"4",0,"10003","deployment","create",1,4,0.042409339165998,NA,NA
"5",0,"10004","deployment","create",1,4,0.042409339165998,NA,NA
"6",0,"10005","deployment","create",1,8,0.169637356663992,NA,NA
"7",0,"10006","deployment","create",1,8,0.084818678331996,NA,NA
"8",0,"10007","deployment","create",1,4,0.042409339165998,NA,NA
"9",0,"10008","deployment","create",1,8,0.169637356663992,NA,NA
"10",0,"10009","deployment","create",1,4,0.042409339165998,NA,NA
"11",0,"10010","deployment","create",1,4,0.042409339165998,NA,NA
"12",0,"10011","deployment","create",1,8,0.084818678331996,NA,NA
"13",0,"10012","deployment","create",1,4,0.042409339165998,NA,NA
"14",0,"10013","deployment","create",1,8,0.084818678331996,NA,NA
"15",0,"10014","deployment","create",1,8,0.084818678331996,NA,NA
"16",0,"10015","deployment","create",1,4,0.042409339165998,NA,NA
"17",0,"10016","deployment","create",1,6,0.042409339165998,NA,NA
"18",0,"1001","deployment","create",1,4,0.042409339165998,NA,NA
"19",0,"10017","deployment","create",1,8,0.084818678331996,NA,NA
"20",0,"10018","deployment","create",1,8,0.084818678331996,NA,NA
"21",0,"10019","deployment","create",1,4,0.042409339165998,NA,NA
"22",0,"10020","deployment","create",1,4,0.042409339165998,NA,NA
"23",0,"10021","deployment","create",1,4,0.042409339165998,NA,NA
"24",0,"1002","deployment","create",1,4,0.042409339165998,NA,NA
"25",0,"10022","deployment","create",1,8,0.084818678331996,NA,NA
"26",0,"10023","deployment","create",1,4,0.042409339165998,NA,NA
"27",0,"10024","deployment","create",1,8,0.084818678331996,NA,NA
"28",0,"10025","deployment","create",1,4,0.042409339165998,NA,NA
"29",0,"10026","deployment","create",1,4,0.042409339165998,NA,NA
"30",0,"10027","deployment","create",1,4,0.042409339165998,NA,NA
"31",0,"10028","deployment","create",1,8,0.084818678331996,NA,NA
"32",0,"10029","deployment","create",1,4,0.042409339165998,NA,NA
"33",0,"10030","deployment","create",1,4,0.042409339165998,NA,NA
"34",0,"10031","deployment","create",1,8,0.084818678331996,NA,NA
"35",0,"10032","deployment","create",1,16,0.318070043744985,NA,NA
"36",0,"10033","deployment","create",1,4,0.042409339165998,NA,NA
"37",0,"10034","deployment","create",1,4,0.042409339165998,NA,NA
"38",0,"10035","deployment","create",1,4,0.042409339165998,NA,NA
"39",0,"10036","deployment","create",1,8,0.084818678331996,NA,NA